Date,Year,Month,PE_Ratio,SP500_Price,Month_End
1986-12-31,1986,12,14.9,0,1986-12-31
1987-01-31,1987,1,16.7,0,1987-01-31
1987-02-28,1987,2,19.4,0,1987-02-28
1987-03-31,1987,3,17.8,0,1987-03-31
1987-04-30,1987,4,17.0,0,1987-04-30
1987-05-31,1987,5,19.5,0,1987-05-31
1987-06-30,1987,6,17.3,0,1987-06-30
1987-07-31,1987,7,16.5,0,1987-07-31
1987-08-31,1987,8,18.7,0,1987-08-31
1987-09-30,1987,9,19.6,0,1987-09-30
1987-10-31,1987,10,17.7,0,1987-10-31
1987-11-30,1987,11,19.4,0,1987-11-30
1987-12-31,1987,12,17.3,0,1987-12-31
1988-01-31,1988,1,15.0,0,1988-01-31
1988-02-29,1988,2,14.9,0,1988-02-29
1988-03-31,1988,3,14.0,0,1988-03-31
1988-04-30,1988,4,14.7,0,1988-04-30
1988-05-31,1988,5,13.9,0,1988-05-31
1988-06-30,1988,6,13.5,0,1988-06-30
1988-07-31,1988,7,12.7,0,1988-07-31
1988-08-31,1988,8,12.8,0,1988-08-31
1988-09-30,1988,9,14.4,0,1988-09-30
1988-10-31,1988,10,14.5,0,1988-10-31
1988-11-30,1988,11,13.0,0,1988-11-30
1988-12-31,1988,12,13.5,0,1988-12-31
1989-01-31,1989,1,11.9,0,1989-01-31
1989-02-28,1989,2,10.9,0,1989-02-28
1989-03-31,1989,3,11.3,0,1989-03-31
1989-04-30,1989,4,12.9,0,1989-04-30
1989-05-31,1989,5,12.3,0,1989-05-31
1989-06-30,1989,6,11.3,0,1989-06-30
1989-07-31,1989,7,11.7,0,1989-07-31
1989-08-31,1989,8,11.1,0,1989-08-31
1989-09-30,1989,9,11.4,0,1989-09-30
1989-10-31,1989,10,10.8,0,1989-10-31
1989-11-30,1989,11,11.6,0,1989-11-30
1989-12-31,1989,12,10.7,0,1989-12-31
1990-01-31,1990,1,14.7,0,1990-01-31
1990-02-28,1990,2,15.7,0,1990-02-28
1990-03-31,1990,3,15.8,0,1990-03-31
1990-04-30,1990,4,16.3,0,1990-04-30
1990-05-31,1990,5,14.3,0,1990-05-31
1990-06-30,1990,6,14.4,0,1990-06-30
1990-07-31,1990,7,16.6,0,1990-07-31
1990-08-31,1990,8,16.4,0,1990-08-31
1990-09-30,1990,9,14.0,0,1990-09-30
1990-10-31,1990,10,16.2,0,1990-10-31
1990-11-30,1990,11,14.4,0,1990-11-30
1990-12-31,1990,12,15.8,0,1990-12-31
1991-01-31,1991,1,15.2,0,1991-01-31
1991-02-28,1991,2,15.1,0,1991-02-28
1991-03-31,1991,3,15.5,0,1991-03-31
1991-04-30,1991,4,15.7,0,1991-04-30
1991-05-31,1991,5,14.9,0,1991-05-31
1991-06-30,1991,6,14.3,0,1991-06-30
1991-07-31,1991,7,16.5,0,1991-07-31
1991-08-31,1991,8,16.4,0,1991-08-31
1991-09-30,1991,9,14.3,0,1991-09-30
1991-10-31,1991,10,15.3,0,1991-10-31
1991-11-30,1991,11,13.9,0,1991-11-30
1991-12-31,1991,12,15.8,0,1991-12-31
1992-01-31,1992,1,27.6,0,1992-01-31
1992-02-29,1992,2,25.7,0,1992-02-29
1992-03-31,1992,3,28.3,0,1992-03-31
1992-04-30,1992,4,27.8,0,1992-04-30
1992-05-31,1992,5,23.5,0,1992-05-31
1992-06-30,1992,6,27.4,0,1992-06-30
1992-07-31,1992,7,25.5,0,1992-07-31
1992-08-31,1992,8,27.3,0,1992-08-31
1992-09-30,1992,9,26.6,0,1992-09-30
1992-10-31,1992,10,23.7,0,1992-10-31
1992-11-30,1992,11,25.0,0,1992-11-30
1992-12-31,1992,12,26.6,0,1992-12-31
1993-01-31,1993,1,21.4,0,1993-01-31
1993-02-28,1993,2,21.0,0,1993-02-28
1993-03-31,1993,3,22.0,0,1993-03-31
1993-04-30,1993,4,23.6,0,1993-04-30
1993-05-31,1993,5,23.6,0,1993-05-31
1993-06-30,1993,6,21.6,0,1993-06-30
1993-07-31,1993,7,20.8,0,1993-07-31
1993-08-31,1993,8,22.8,0,1993-08-31
1993-09-30,1993,9,23.3,0,1993-09-30
1993-10-31,1993,10,24.4,0,1993-10-31
1993-11-30,1993,11,23.3,0,1993-11-30
1993-12-31,1993,12,23.4,0,1993-12-31
1994-01-31,1994,1,22.1,0,1994-01-31
1994-02-28,1994,2,22.6,0,1994-02-28
1994-03-31,1994,3,23.1,0,1994-03-31
1994-04-30,1994,4,20.9,0,1994-04-30
1994-05-31,1994,5,20.7,0,1994-05-31
1994-06-30,1994,6,21.8,0,1994-06-30
1994-07-31,1994,7,22.7,0,1994-07-31
1994-08-31,1994,8,21.8,0,1994-08-31
1994-09-30,1994,9,19.9,0,1994-09-30
1994-10-31,1994,10,22.2,0,1994-10-31
1994-11-30,1994,11,21.4,0,1994-11-30
1994-12-31,1994,12,23.3,0,1994-12-31
1995-01-31,1995,1,13.5,0,1995-01-31
1995-02-28,1995,2,15.3,0,1995-02-28
1995-03-31,1995,3,16.1,0,1995-03-31
1995-04-30,1995,4,16.3,0,1995-04-30
1995-05-31,1995,5,14.3,0,1995-05-31
1995-06-30,1995,6,15.5,0,1995-06-30
1995-07-31,1995,7,16.0,0,1995-07-31
1995-08-31,1995,8,16.2,0,1995-08-31
1995-09-30,1995,9,14.4,0,1995-09-30
1995-10-31,1995,10,16.2,0,1995-10-31
1995-11-30,1995,11,15.0,0,1995-11-30
1995-12-31,1995,12,16.0,0,1995-12-31
1996-01-31,1996,1,16.9,0,1996-01-31
1996-02-29,1996,2,17.5,0,1996-02-29
1996-03-31,1996,3,16.8,0,1996-03-31
1996-04-30,1996,4,17.9,0,1996-04-30
1996-05-31,1996,5,19.8,0,1996-05-31
1996-06-30,1996,6,17.4,0,1996-06-30
1996-07-31,1996,7,18.8,0,1996-07-31
1996-08-31,1996,8,18.2,0,1996-08-31
1996-09-30,1996,9,18.9,0,1996-09-30
1996-10-31,1996,10,17.7,0,1996-10-31
1996-11-30,1996,11,19.7,0,1996-11-30
1996-12-31,1996,12,16.9,0,1996-12-31
1997-01-31,1997,1,18.6,0,1997-01-31
1997-02-28,1997,2,21.3,0,1997-02-28
1997-03-31,1997,3,19.6,0,1997-03-31
1997-04-30,1997,4,21.1,0,1997-04-30
1997-05-31,1997,5,18.4,0,1997-05-31
1997-06-30,1997,6,19.9,0,1997-06-30
1997-07-31,1997,7,19.4,0,1997-07-31
1997-08-31,1997,8,20.7,0,1997-08-31
1997-09-30,1997,9,18.3,0,1997-09-30
1997-10-31,1997,10,19.2,0,1997-10-31
1997-11-30,1997,11,19.7,0,1997-11-30
1997-12-31,1997,12,21.4,0,1997-12-31
1998-01-31,1998,1,22.0,0,1998-01-31
1998-02-28,1998,2,25.6,0,1998-02-28
1998-03-31,1998,3,26.4,0,1998-03-31
1998-04-30,1998,4,26.5,0,1998-04-30
1998-05-31,1998,5,21.9,0,1998-05-31
1998-06-30,1998,6,26.2,0,1998-06-30
1998-07-31,1998,7,25.5,0,1998-07-31
1998-08-31,1998,8,24.2,0,1998-08-31
1998-09-30,1998,9,25.6,0,1998-09-30
1998-10-31,1998,10,23.6,0,1998-10-31
1998-11-30,1998,11,22.3,0,1998-11-30
1998-12-31,1998,12,24.1,0,1998-12-31
1999-01-31,1999,1,33.9,0,1999-01-31
1999-02-28,1999,2,30.7,0,1999-02-28
1999-03-31,1999,3,33.1,0,1999-03-31
1999-04-30,1999,4,35.1,0,1999-04-30
1999-05-31,1999,5,32.2,0,1999-05-31
1999-06-30,1999,6,34.2,0,1999-06-30
1999-07-31,1999,7,33.3,0,1999-07-31
1999-08-31,1999,8,32.4,0,1999-08-31
1999-09-30,1999,9,35.4,0,1999-09-30
1999-10-31,1999,10,34.8,0,1999-10-31
1999-11-30,1999,11,33.7,0,1999-11-30
1999-12-31,1999,12,33.9,0,1999-12-31
2000-01-31,2000,1,30.9,0,2000-01-31
2000-02-29,2000,2,26.2,0,2000-02-29
2000-03-31,2000,3,29.7,0,2000-03-31
2000-04-30,2000,4,27.9,0,2000-04-30
2000-05-31,2000,5,27.5,0,2000-05-31
2000-06-30,2000,6,29.3,0,2000-06-30
2000-07-31,2000,7,29.8,0,2000-07-31
2000-08-31,2000,8,26.4,0,2000-08-31
2000-09-30,2000,9,27.8,0,2000-09-30
2000-10-31,2000,10,30.1,0,2000-10-31
2000-11-30,2000,11,28.6,0,2000-11-30
2000-12-31,2000,12,27.3,0,2000-12-31
2001-01-31,2001,1,26.2,0,2001-01-31
2001-02-28,2001,2,28.3,0,2001-02-28
2001-03-31,2001,3,28.5,0,2001-03-31
2001-04-30,2001,4,29.7,0,2001-04-30
2001-05-31,2001,5,28.1,0,2001-05-31
2001-06-30,2001,6,25.0,0,2001-06-30
2001-07-31,2001,7,29.3,0,2001-07-31
2001-08-31,2001,8,27.2,0,2001-08-31
2001-09-30,2001,9,28.3,0,2001-09-30
2001-10-31,2001,10,26.9,0,2001-10-31
2001-11-30,2001,11,25.8,0,2001-11-30
2001-12-31,2001,12,26.4,0,2001-12-31
2002-01-31,2002,1,48.2,0,2002-01-31
2002-02-28,2002,2,46.8,0,2002-02-28
2002-03-31,2002,3,45.3,0,2002-03-31
2002-04-30,2002,4,47.6,0,2002-04-30
2002-05-31,2002,5,47.4,0,2002-05-31
2002-06-30,2002,6,43.4,0,2002-06-30
2002-07-31,2002,7,43.2,0,2002-07-31
2002-08-31,2002,8,47.3,0,2002-08-31
2002-09-30,2002,9,48.1,0,2002-09-30
2002-10-31,2002,10,49.6,0,2002-10-31
2002-11-30,2002,11,47.2,0,2002-11-30
2002-12-31,2002,12,48.9,0,2002-12-31
2003-01-31,2003,1,31.4,0,2003-01-31
2003-02-28,2003,2,32.6,0,2003-02-28
2003-03-31,2003,3,31.9,0,2003-03-31
2003-04-30,2003,4,31.3,0,2003-04-30
2003-05-31,2003,5,33.9,0,2003-05-31
2003-06-30,2003,6,32.4,0,2003-06-30
2003-07-31,2003,7,30.8,0,2003-07-31
2003-08-31,2003,8,31.9,0,2003-08-31
2003-09-30,2003,9,29.8,0,2003-09-30
2003-10-31,2003,10,31.2,0,2003-10-31
2003-11-30,2003,11,29.3,0,2003-11-30
2003-12-31,2003,12,30.5,0,2003-12-31
2004-01-31,2004,1,23.9,0,2004-01-31
2004-02-29,2004,2,20.8,0,2004-02-29
2004-03-31,2004,3,24.9,0,2004-03-31
2004-04-30,2004,4,24.0,0,2004-04-30
2004-05-31,2004,5,21.2,0,2004-05-31
2004-06-30,2004,6,23.5,0,2004-06-30
2004-07-31,2004,7,22.7,0,2004-07-31
2004-08-31,2004,8,21.2,0,2004-08-31
2004-09-30,2004,9,22.5,0,2004-09-30
2004-10-31,2004,10,24.6,0,2004-10-31
2004-11-30,2004,11,22.9,0,2004-11-30
2004-12-31,2004,12,24.8,0,2004-12-31
2005-01-31,2005,1,20.3,0,2005-01-31
2005-02-28,2005,2,21.1,0,2005-02-28
2005-03-31,2005,3,18.1,0,2005-03-31
2005-04-30,2005,4,18.2,0,2005-04-30
2005-05-31,2005,5,21.8,0,2005-05-31
2005-06-30,2005,6,21.7,0,2005-06-30
2005-07-31,2005,7,19.4,0,2005-07-31
2005-08-31,2005,8,18.4,0,2005-08-31
2005-09-30,2005,9,20.1,0,2005-09-30
2005-10-31,2005,10,20.4,0,2005-10-31
2005-11-30,2005,11,20.7,0,2005-11-30
2005-12-31,2005,12,20.4,0,2005-12-31
2006-01-31,2006,1,17.7,0,2006-01-31
2006-02-28,2006,2,19.8,0,2006-02-28
2006-03-31,2006,3,17.0,0,2006-03-31
2006-04-30,2006,4,16.6,0,2006-04-30
2006-05-31,2006,5,18.8,0,2006-05-31
2006-06-30,2006,6,17.2,0,2006-06-30
2006-07-31,2006,7,17.2,0,2006-07-31
2006-08-31,2006,8,16.6,0,2006-08-31
2006-09-30,2006,9,17.7,0,2006-09-30
2006-10-31,2006,10,17.3,0,2006-10-31
2006-11-30,2006,11,18.2,0,2006-11-30
2006-12-31,2006,12,16.4,0,2006-12-31
2007-01-31,2007,1,15.9,0,2007-01-31
2007-02-28,2007,2,18.5,0,2007-02-28
2007-03-31,2007,3,18.0,0,2007-03-31
2007-04-30,2007,4,16.3,0,2007-04-30
2007-05-31,2007,5,15.7,0,2007-05-31
2007-06-30,2007,6,16.7,0,2007-06-30
2007-07-31,2007,7,16.9,0,2007-07-31
2007-08-31,2007,8,17.4,0,2007-08-31
2007-09-30,2007,9,18.7,0,2007-09-30
2007-10-31,2007,10,18.4,0,2007-10-31
2007-11-30,2007,11,15.8,0,2007-11-30
2007-12-31,2007,12,19.0,0,2007-12-31
2008-01-31,2008,1,23.5,0,2008-01-31
2008-02-29,2008,2,20.2,0,2008-02-29
2008-03-31,2008,3,22.9,0,2008-03-31
2008-04-30,2008,4,22.1,0,2008-04-30
2008-05-31,2008,5,21.3,0,2008-05-31
2008-06-30,2008,6,21.1,0,2008-06-30
2008-07-31,2008,7,21.8,0,2008-07-31
2008-08-31,2008,8,20.9,0,2008-08-31
2008-09-30,2008,9,19.7,0,2008-09-30
2008-10-31,2008,10,23.3,0,2008-10-31
2008-11-30,2008,11,22.3,0,2008-11-30
2008-12-31,2008,12,20.3,0,2008-12-31
2009-01-31,2009,1,73.2,0,2009-01-31
2009-02-28,2009,2,69.5,0,2009-02-28
2009-03-31,2009,3,68.9,0,2009-03-31
2009-04-30,2009,4,71.5,0,2009-04-30
2009-05-31,2009,5,70.4,0,2009-05-31
2009-06-30,2009,6,75.0,0,2009-06-30
2009-07-31,2009,7,68.4,0,2009-07-31
2009-08-31,2009,8,77.7,0,2009-08-31
2009-09-30,2009,9,75.3,0,2009-09-30
2009-10-31,2009,10,74.6,0,2009-10-31
2009-11-30,2009,11,75.2,0,2009-11-30
2009-12-31,2009,12,68.4,0,2009-12-31
2010-01-31,2010,1,21.0,0,2010-01-31
2010-02-28,2010,2,22.6,0,2010-02-28
2010-03-31,2010,3,20.4,0,2010-03-31
2010-04-30,2010,4,20.6,0,2010-04-30
2010-05-31,2010,5,19.1,0,2010-05-31
2010-06-30,2010,6,21.2,0,2010-06-30
2010-07-31,2010,7,19.9,0,2010-07-31
2010-08-31,2010,8,19.3,0,2010-08-31
2010-09-30,2010,9,20.9,0,2010-09-30
2010-10-31,2010,10,21.8,0,2010-10-31
2010-11-30,2010,11,21.1,0,2010-11-30
2010-12-31,2010,12,22.1,0,2010-12-31
2011-01-31,2011,1,17.7,0,2011-01-31
2011-02-28,2011,2,17.1,0,2011-02-28
2011-03-31,2011,3,15.6,0,2011-03-31
2011-04-30,2011,4,14.8,0,2011-04-30
2011-05-31,2011,5,16.1,0,2011-05-31
2011-06-30,2011,6,17.1,0,2011-06-30
2011-07-31,2011,7,17.2,0,2011-07-31
2011-08-31,2011,8,16.9,0,2011-08-31
2011-09-30,2011,9,16.0,0,2011-09-30
2011-10-31,2011,10,16.6,0,2011-10-31
2011-11-30,2011,11,16.9,0,2011-11-30
2011-12-31,2011,12,17.2,0,2011-12-31
2012-01-31,2012,1,15.5,0,2012-01-31
2012-02-29,2012,2,13.6,0,2012-02-29
2012-03-31,2012,3,13.8,0,2012-03-31
2012-04-30,2012,4,15.1,0,2012-04-30
2012-05-31,2012,5,14.3,0,2012-05-31
2012-06-30,2012,6,15.0,0,2012-06-30
2012-07-31,2012,7,13.5,0,2012-07-31
2012-08-31,2012,8,15.9,0,2012-08-31
2012-09-30,2012,9,16.1,0,2012-09-30
2012-10-31,2012,10,15.0,0,2012-10-31
2012-11-30,2012,11,13.5,0,2012-11-30
2012-12-31,2012,12,16.0,0,2012-12-31
2013-01-31,2013,1,16.9,0,2013-01-31
2013-02-28,2013,2,18.5,0,2013-02-28
2013-03-31,2013,3,18.4,0,2013-03-31
2013-04-30,2013,4,17.4,0,2013-04-30
2013-05-31,2013,5,18.5,0,2013-05-31
2013-06-30,2013,6,18.5,0,2013-06-30
2013-07-31,2013,7,18.0,0,2013-07-31
2013-08-31,2013,8,18.1,0,2013-08-31
2013-09-30,2013,9,17.1,0,2013-09-30
2013-10-31,2013,10,18.5,0,2013-10-31
2013-11-30,2013,11,15.7,0,2013-11-30
2013-12-31,2013,12,18.2,0,2013-12-31
2014-01-31,2014,1,18.1,0,2014-01-31
2014-02-28,2014,2,19.2,0,2014-02-28
2014-03-31,2014,3,19.6,0,2014-03-31
2014-04-30,2014,4,19.6,0,2014-04-30
2014-05-31,2014,5,18.6,0,2014-05-31
2014-06-30,2014,6,18.9,0,2014-06-30
2014-07-31,2014,7,19.6,0,2014-07-31
2014-08-31,2014,8,18.7,0,2014-08-31
2014-09-30,2014,9,17.6,0,2014-09-30
2014-10-31,2014,10,18.1,0,2014-10-31
2014-11-30,2014,11,18.3,0,2014-11-30
2014-12-31,2014,12,19.8,0,2014-12-31
2015-01-31,2015,1,21.5,0,2015-01-31
2015-02-28,2015,2,18.8,0,2015-02-28
2015-03-31,2015,3,20.6,0,2015-03-31
2015-04-30,2015,4,21.1,0,2015-04-30
2015-05-31,2015,5,19.6,0,2015-05-31
2015-06-30,2015,6,20.1,0,2015-06-30
2015-07-31,2015,7,20.0,0,2015-07-31
2015-08-31,2015,8,18.9,0,2015-08-31
2015-09-30,2015,9,20.5,0,2015-09-30
2015-10-31,2015,10,19.0,0,2015-10-31
2015-11-30,2015,11,20.6,0,2015-11-30
2015-12-31,2015,12,22.0,0,2015-12-31
2016-01-31,2016,1,22.0,0,2016-01-31
2016-02-29,2016,2,23.2,0,2016-02-29
2016-03-31,2016,3,22.7,0,2016-03-31
2016-04-30,2016,4,21.5,0,2016-04-30
2016-05-31,2016,5,20.9,0,2016-05-31
2016-06-30,2016,6,21.3,0,2016-06-30
2016-07-31,2016,7,20.2,0,2016-07-31
2016-08-31,2016,8,23.7,0,2016-08-31
2016-09-30,2016,9,22.9,0,2016-09-30
2016-10-31,2016,10,20.1,0,2016-10-31
2016-11-30,2016,11,21.6,0,2016-11-30
2016-12-31,2016,12,21.5,0,2016-12-31
2017-01-31,2017,1,22.3,0,2017-01-31
2017-02-28,2017,2,22.3,0,2017-02-28
2017-03-31,2017,3,23.6,0,2017-03-31
2017-04-30,2017,4,23.7,0,2017-04-30
2017-05-31,2017,5,22.3,0,2017-05-31
2017-06-30,2017,6,25.7,0,2017-06-30
2017-07-31,2017,7,22.7,0,2017-07-31
2017-08-31,2017,8,23.7,0,2017-08-31
2017-09-30,2017,9,25.6,0,2017-09-30
2017-10-31,2017,10,21.4,0,2017-10-31
2017-11-30,2017,11,23.4,0,2017-11-30
2017-12-31,2017,12,23.7,0,2017-12-31
2018-01-31,2018,1,23.8,0,2018-01-31
2018-02-28,2018,2,24.7,0,2018-02-28
2018-03-31,2018,3,22.6,0,2018-03-31
2018-04-30,2018,4,23.9,0,2018-04-30
2018-05-31,2018,5,25.5,0,2018-05-31
2018-06-30,2018,6,23.0,0,2018-06-30
2018-07-31,2018,7,22.9,0,2018-07-31
2018-08-31,2018,8,26.3,0,2018-08-31
2018-09-30,2018,9,22.9,0,2018-09-30
2018-10-31,2018,10,27.0,0,2018-10-31
2018-11-30,2018,11,26.4,0,2018-11-30
2018-12-31,2018,12,23.2,0,2018-12-31
2019-01-31,2019,1,19.8,0,2019-01-31
2019-02-28,2019,2,19.9,0,2019-02-28
2019-03-31,2019,3,19.7,0,2019-03-31
2019-04-30,2019,4,19.7,0,2019-04-30
2019-05-31,2019,5,21.4,0,2019-05-31
2019-06-30,2019,6,21.1,0,2019-06-30
2019-07-31,2019,7,20.8,0,2019-07-31
2019-08-31,2019,8,18.3,0,2019-08-31
2019-09-30,2019,9,20.4,0,2019-09-30
2019-10-31,2019,10,18.1,0,2019-10-31
2019-11-30,2019,11,19.8,0,2019-11-30
2019-12-31,2019,12,20.1,0,2019-12-31
2020-01-31,2020,1,24.0,0,2020-01-31
2020-02-29,2020,2,24.6,0,2020-02-29
2020-03-31,2020,3,25.8,0,2020-03-31
2020-04-30,2020,4,24.6,0,2020-04-30
2020-05-31,2020,5,24.1,0,2020-05-31
2020-06-30,2020,6,24.3,0,2020-06-30
2020-07-31,2020,7,25.2,0,2020-07-31
2020-08-31,2020,8,26.8,0,2020-08-31
2020-09-30,2020,9,24.9,0,2020-09-30
2020-10-31,2020,10,23.3,0,2020-10-31
2020-11-30,2020,11,24.7,0,2020-11-30
2020-12-31,2020,12,26.2,0,2020-12-31
2021-01-31,2021,1,35.5,0,2021-01-31
2021-02-28,2021,2,38.7,0,2021-02-28
2021-03-31,2021,3,37.2,0,2021-03-31
2021-04-30,2021,4,38.7,0,2021-04-30
2021-05-31,2021,5,34.0,0,2021-05-31
2021-06-30,2021,6,35.3,0,2021-06-30
2021-07-31,2021,7,38.4,0,2021-07-31
2021-08-31,2021,8,34.9,0,2021-08-31
2021-09-30,2021,9,33.9,0,2021-09-30
2021-10-31,2021,10,38.5,0,2021-10-31
2021-11-30,2021,11,34.0,0,2021-11-30
2021-12-31,2021,12,32.5,0,2021-12-31
2022-01-31,2022,1,23.8,0,2022-01-31
2022-02-28,2022,2,25.4,0,2022-02-28
2022-03-31,2022,3,22.2,0,2022-03-31
2022-04-30,2022,4,24.4,0,2022-04-30
2022-05-31,2022,5,22.5,0,2022-05-31
2022-06-30,2022,6,21.8,0,2022-06-30
2022-07-31,2022,7,24.2,0,2022-07-31
2022-08-31,2022,8,23.9,0,2022-08-31
2022-09-30,2022,9,21.8,0,2022-09-30
2022-10-31,2022,10,22.8,0,2022-10-31
2022-11-30,2022,11,23.6,0,2022-11-30
2022-12-31,2022,12,23.2,0,2022-12-31
2023-01-31,2023,1,22.5,0,2023-01-31
2023-02-28,2023,2,20.8,0,2023-02-28
2023-03-31,2023,3,22.1,0,2023-03-31
2023-04-30,2023,4,23.8,0,2023-04-30
2023-05-31,2023,5,24.4,0,2023-05-31
2023-06-30,2023,6,23.2,0,2023-06-30
2023-07-31,2023,7,24.3,0,2023-07-31
2023-08-31,2023,8,22.1,0,2023-08-31
2023-09-30,2023,9,20.9,0,2023-09-30
2023-10-31,2023,10,23.3,0,2023-10-31
2023-11-30,2023,11,23.8,0,2023-11-30
2023-12-31,2023,12,21.6,0,2023-12-31
2024-01-31,2024,1,26.5,0,2024-01-31
2024-02-29,2024,2,25.0,0,2024-02-29
2024-03-31,2024,3,24.9,0,2024-03-31
2024-04-30,2024,4,25.8,0,2024-04-30
2024-05-31,2024,5,26.7,0,2024-05-31
2024-06-30,2024,6,26.3,0,2024-06-30
2024-07-31,2024,7,22.7,0,2024-07-31
2024-08-31,2024,8,26.9,0,2024-08-31
2024-09-30,2024,9,26.4,0,2024-09-30
2024-10-31,2024,10,22.9,0,2024-10-31
2024-11-30,2024,11,23.7,0,2024-11-30
2024-12-31,2024,12,25.4,0,2024-12-31
2025-08-31,2025,8,30.6,6584.29,2025-08-31
2025-09-30,2025,9,30.8,6664.36,2025-09-30
